tour_id,readcount,congestion_avg,avg_star,covid_pop_prop
5034,7.000000000000001e-05,0.491275,2.25,3.98847415613024e-05
5035,0.0002,0.371625,5.0,3.98847415613024e-05
5036,0.00016,0.4128,0,3.98847415613024e-05
5037,0.24836000000000003,0.28845,0,3.98847415613024e-05
5038,0.31134,0.272725,3.333,3.98847415613024e-05
5039,0.36357,0.292675,4.0,3.98847415613024e-05
5040,2e-05,0.459025,2.5,3.98847415613024e-05
5041,0.01606,0.47655,3.292,3.98847415613024e-05
5042,0.018590000000000002,0.50285,4.25,3.98847415613024e-05
5043,3.0000000000000004e-05,0.39795,2.333,3.98847415613024e-05
5044,7.000000000000001e-05,0.514475,0,3.98847415613024e-05
5045,0.40655,0.5573,0,3.98847415613024e-05
5046,0.0002,0.5573,0,3.98847415613024e-05
5047,0.0,0.47015,4.167,3.98847415613024e-05
5048,0.0,0.574075,2.333,3.98847415613024e-05
5049,2e-05,0.275,0.0,3.98847415613024e-05
5050,0.27498,0.272725,2.148,3.98847415613024e-05
5051,5e-05,0.4,2.167,3.98847415613024e-05
5052,0.052340000000000005,0.33695,0,3.98847415613024e-05
5053,9e-05,0.544475,3.786,3.98847415613024e-05
5054,0.36661000000000005,0.0,5.0,3.98847415613024e-05
5055,5e-05,0.266675,0,3.98847415613024e-05
5056,0.00013000000000000002,0.558025,0,3.98847415613024e-05
5057,8e-05,0.348475,0,3.98847415613024e-05
5058,0.041080000000000005,0.5,0,3.98847415613024e-05
5059,0.22099000000000002,0.4076,0,3.98847415613024e-05
5060,0.19072000000000003,0.507,5.0,3.98847415613024e-05
5061,1.0,0.25,3.4,3.98847415613024e-05
5062,0.01382,0.25,4.333,3.98847415613024e-05
5063,6.000000000000001e-05,0.464275,4.667,3.98847415613024e-05
5064,0.01966,0.53345,2.909,3.98847415613024e-05
5065,0.00013000000000000002,0.56785,1.0,3.98847415613024e-05
5066,0.01812,0.510575,3.167,3.98847415613024e-05
5067,0.00017,0.576925,4.0,3.98847415613024e-05
5068,8e-05,0.375,2.778,3.98847415613024e-05
5069,6.000000000000001e-05,0.333325,1.8,3.98847415613024e-05
5070,8e-05,0.60975,0,3.98847415613024e-05
5071,6.000000000000001e-05,0.4,0,3.98847415613024e-05
5072,0.00014000000000000001,0.542975,0,3.98847415613024e-05
5073,0.0001,0.53805,1.571,3.98847415613024e-05
5074,4e-05,0.546875,2.1430000000000002,3.98847415613024e-05
5075,8e-05,0.5375,0,3.98847415613024e-05
5076,8e-05,0.3539,1.0,3.98847415613024e-05
5077,2e-05,0.462125,0,3.98847415613024e-05
5078,0.07143000000000001,0.48275,4.0,3.98847415613024e-05
5079,0.00018,0.5989,5.0,3.98847415613024e-05
5080,1e-05,0.5,5.0,3.98847415613024e-05
5081,0.00022,0.55085,5.0,3.98847415613024e-05
5082,0.0,0.0,0,3.98847415613024e-05
5083,0.23532000000000003,0.0,4.167,3.98847415613024e-05
5084,0.00013000000000000002,0.5463,0,3.98847415613024e-05
5085,0.03157,0.270825,5.0,3.98847415613024e-05
5086,6.000000000000001e-05,0.452575,5.0,3.98847415613024e-05
5087,0.00016,0.0,0,3.98847415613024e-05
5088,0.18880000000000002,0.690675,2.926,3.98847415613024e-05
5089,4e-05,0.25,0,3.98847415613024e-05
5090,0.04476,0.5367,3.167,3.98847415613024e-05
5091,0.01501,0.454175,1.371,3.98847415613024e-05
5092,7.000000000000001e-05,0.50625,0,3.98847415613024e-05
5093,0.00014000000000000001,0.6389,3.0,3.98847415613024e-05
5094,9e-05,0.625,2.5,3.98847415613024e-05
5095,0.01425,0.503575,4.0,3.98847415613024e-05
5096,9e-05,0.5842,5.0,3.98847415613024e-05
5097,6.000000000000001e-05,0.25,0,3.98847415613024e-05
5098,0.0,0.416675,5.0,3.98847415613024e-05
5099,9e-05,0.25,2.0,3.98847415613024e-05
5100,5e-05,0.46875,2.75,3.98847415613024e-05
5101,0.016020000000000003,0.503575,3.395,3.98847415613024e-05
5102,4e-05,0.464275,3.1430000000000002,3.98847415613024e-05
5103,0.22780000000000003,0.535725,0,3.98847415613024e-05
5104,1.0,0.5,2.388,3.98847415613024e-05
5105,0.00022,0.535725,5.0,3.98847415613024e-05
5106,0.43299000000000004,0.25,0.0,3.98847415613024e-05
5107,0.00019,0.48295,0,3.98847415613024e-05
5108,0.011600000000000001,0.3806,1.885,3.98847415613024e-05
5109,0.00012000000000000002,0.333325,4.0,3.98847415613024e-05
5110,0.34277,0.25,2.29,3.98847415613024e-05
5111,0.24719000000000002,0.431825,5.0,3.98847415613024e-05
5112,0.0001,0.53905,2.0,3.98847415613024e-05
5113,0.00012000000000000002,0.655175,1.0,3.98847415613024e-05
5114,0.00011,0.58695,1.0,3.98847415613024e-05
5115,1e-05,0.28125,5.0,3.98847415613024e-05
5116,9e-05,0.635175,5.0,3.98847415613024e-05
5117,0.00017,0.297625,0,3.98847415613024e-05
5118,0.24039000000000002,0.5,5.0,3.98847415613024e-05
5119,6.000000000000001e-05,0.48295,5.0,3.98847415613024e-05
5120,0.011130000000000001,0.478525,3.0,3.98847415613024e-05
5121,0.26369000000000004,0.45,2.1,3.98847415613024e-05
5122,6.000000000000001e-05,0.48485,3.032,3.98847415613024e-05
5123,6.000000000000001e-05,0.477275,2.4,3.98847415613024e-05
5124,3.0000000000000004e-05,0.291675,0,3.98847415613024e-05
5125,0.0,0.375,5.0,3.98847415613024e-05
5126,0.41704,0.0,0,3.98847415613024e-05
5127,0.0001,0.48275,0,3.98847415613024e-05
5128,0.00025,0.597475,2.923,3.98847415613024e-05
5129,0.38757,0.5479,1.286,3.98847415613024e-05
5130,0.00011,0.560175,3.0,3.98847415613024e-05
5131,1e-05,0.51315,4.5,3.98847415613024e-05
5132,4e-05,0.615375,0,3.98847415613024e-05
5133,4e-05,0.54715,1.0,3.98847415613024e-05
5134,0.00906,0.5,0,3.98847415613024e-05
5135,0.0001,0.676725,0,3.98847415613024e-05
5136,6.000000000000001e-05,0.272725,1.429,3.98847415613024e-05
5137,5e-05,0.65865,3.0,3.98847415613024e-05
5138,0.00021,0.35,0,3.98847415613024e-05
5139,0.009170000000000001,0.518525,3.0,3.98847415613024e-05
5140,0.00015000000000000001,0.34705,0,3.98847415613024e-05
5141,1e-05,0.4327,5.0,3.98847415613024e-05
5142,3.0000000000000004e-05,0.5,2.0,3.98847415613024e-05
5143,6.000000000000001e-05,0.58595,1.5,3.98847415613024e-05
5144,0.00014000000000000001,0.560175,1.0,3.98847415613024e-05
5145,0.00024000000000000003,0.68355,5.0,3.98847415613024e-05
5146,0.23656000000000002,0.25,0,3.98847415613024e-05
5147,0.00905,0.542625,0,3.98847415613024e-05
5148,0.012700000000000001,0.4246,3.75,3.98847415613024e-05
5149,5e-05,0.4649,0,3.98847415613024e-05
5150,9e-05,0.6328,3.0,3.98847415613024e-05
5151,0.03769,0.544475,2.0,3.98847415613024e-05
5152,0.24859000000000003,0.0,2.5,3.98847415613024e-05
5153,8e-05,0.34615,1.5,3.98847415613024e-05
5154,0.00854,0.5163,3.8819999999999997,3.98847415613024e-05
5155,3.0000000000000004e-05,0.59355,0,3.98847415613024e-05
5156,8e-05,0.458325,0,3.98847415613024e-05
5157,5e-05,0.457025,3.111,3.98847415613024e-05
5158,0.06805,0.32,4.269,3.98847415613024e-05
5159,0.00024000000000000003,0.57955,0,3.98847415613024e-05
5160,0.00012000000000000002,0.53905,0,3.98847415613024e-05
5161,0.19481,0.35325,1.0,3.98847415613024e-05
5162,9e-05,0.0,5.0,3.98847415613024e-05
5163,0.03533,0.0,4.0,3.98847415613024e-05
5164,6.000000000000001e-05,0.25,2.6919999999999997,3.98847415613024e-05
5165,0.44324,0.365375,4.5,3.98847415613024e-05
5166,0.0,0.25,0,3.98847415613024e-05
5167,0.09738000000000001,0.541675,3.333,3.98847415613024e-05
5168,0.0,0.25,4.6,3.98847415613024e-05
5169,0.27176,0.25,0,3.98847415613024e-05
5170,0.00012000000000000002,0.25,5.0,3.98847415613024e-05
5171,2e-05,0.4836,4.0,3.98847415613024e-05
5172,0.0001,0.34465,2.286,3.98847415613024e-05
5173,0.25252,0.5,4.0,3.98847415613024e-05
5174,0.05621,0.25,1.0,3.98847415613024e-05
5175,0.09041,0.513525,0,3.98847415613024e-05
5176,0.0,0.25,2.0,3.98847415613024e-05
5177,9e-05,0.6,4.2860000000000005,3.98847415613024e-05
5178,5e-05,0.4853,0.5,3.98847415613024e-05
5179,7.000000000000001e-05,0.464275,4.273,3.98847415613024e-05
5180,6.000000000000001e-05,0.26725,3.0,3.98847415613024e-05
5181,0.00016,0.572375,3.3569999999999998,3.98847415613024e-05
5182,0.0001,0.375,0,3.98847415613024e-05
5183,2e-05,0.25,0,3.98847415613024e-05
5184,0.012100000000000001,0.5242,4.0,3.98847415613024e-05
5185,0.009720000000000001,0.428575,0,3.98847415613024e-05
5186,0.07593000000000001,0.53555,3.385,3.98847415613024e-05
5187,0.36299000000000003,0.0,1.0,3.98847415613024e-05
5188,0.00016,0.375,0,3.98847415613024e-05
5189,0.00023,0.375,4.0,3.98847415613024e-05
5190,6.000000000000001e-05,0.53225,0,3.98847415613024e-05
5191,0.0085,0.4676,0,3.98847415613024e-05
5192,0.01421,0.51645,2.0,3.98847415613024e-05
5193,0.34342,0.25,2.5,3.98847415613024e-05
5194,0.0,0.45,3.0,3.98847415613024e-05
5195,0.18380000000000002,0.25,0,3.98847415613024e-05
5196,7.000000000000001e-05,0.541675,0,3.98847415613024e-05
5197,9e-05,0.270825,2.767,3.98847415613024e-05
5198,0.0001,0.25,0.5,3.98847415613024e-05
5199,0.00935,0.493425,5.0,3.98847415613024e-05
5200,0.17981000000000003,0.5341,0,3.98847415613024e-05
5201,7.000000000000001e-05,0.514475,2.056,3.98847415613024e-05
5202,3.0000000000000004e-05,0.464275,2.353,3.98847415613024e-05
5203,0.32936000000000004,0.0,5.0,3.98847415613024e-05
5204,0.00024000000000000003,0.5371,0,3.98847415613024e-05
5205,0.010280000000000001,0.514275,0,3.98847415613024e-05
5206,0.29475,0.291675,4.2,3.98847415613024e-05
5207,0.01302,0.420225,3.111,3.98847415613024e-05
5208,0.027290000000000002,0.0,0,3.98847415613024e-05
5209,0.30031,0.25,2.6919999999999997,3.98847415613024e-05
5210,0.34857000000000005,0.275,5.0,3.98847415613024e-05
5211,0.23855,0.25,0,3.98847415613024e-05
5212,0.18995,0.25,0,3.98847415613024e-05
5213,0.12376000000000001,0.522725,2.056,3.98847415613024e-05
5214,0.11853000000000001,0.534275,0,3.98847415613024e-05
5215,5e-05,0.489575,0,3.98847415613024e-05
5216,0.040220000000000006,0.33695,0,3.98847415613024e-05
5217,0.00013000000000000002,0.563875,2.0,3.98847415613024e-05
5218,2e-05,0.543925,3.0,3.98847415613024e-05
5219,1e-05,0.3125,0,3.98847415613024e-05
5220,9e-05,0.453575,4.667,3.98847415613024e-05
5221,0.00016,0.272725,0,3.98847415613024e-05
5222,0.00013000000000000002,0.291675,0,3.98847415613024e-05
5223,0.0,0.3875,4.75,3.98847415613024e-05
5224,0.00012000000000000002,0.375,1.5,3.98847415613024e-05
5225,0.00012000000000000002,0.555425,2.0,3.98847415613024e-05
5226,5e-05,0.443875,5.0,3.98847415613024e-05
5227,4e-05,0.344725,3.125,3.98847415613024e-05
5228,1e-05,0.5064,3.0,3.98847415613024e-05
5229,0.19892,0.458325,0,3.98847415613024e-05
5230,0.00014000000000000001,0.0,3.0,3.98847415613024e-05
5231,0.26329,0.59535,0,3.98847415613024e-05
5232,0.00021,0.51345,4.2,3.98847415613024e-05
5233,0.21297000000000002,0.60295,0,3.98847415613024e-05
5234,6.000000000000001e-05,0.457025,3.8569999999999998,3.98847415613024e-05
5235,0.00019,0.558025,4.667,3.98847415613024e-05
5236,0.00019,0.272725,5.0,3.98847415613024e-05
5237,0.00015000000000000001,0.597475,3.321,3.98847415613024e-05
5238,0.16756000000000001,0.277775,0,3.98847415613024e-05
5239,8e-05,0.0,3.4,3.98847415613024e-05
5240,0.44698000000000004,0.0,5.0,3.98847415613024e-05
5241,4e-05,0.5463,5.0,3.98847415613024e-05
5242,0.09062,0.643375,0,3.98847415613024e-05
5243,0.01088,0.53125,0,3.98847415613024e-05
5244,0.22071000000000002,0.0,5.0,3.98847415613024e-05
5245,0.01097,0.5317,5.0,3.98847415613024e-05
5246,0.23464000000000002,0.4375,0,3.98847415613024e-05
5247,0.00016,0.53225,2.333,3.98847415613024e-05
5248,0.00022,0.25,3.0,3.98847415613024e-05
5249,0.00011,0.375,1.0,3.98847415613024e-05
5250,0.20397,0.25,5.0,3.98847415613024e-05
5251,3.0000000000000004e-05,0.5064,0,3.98847415613024e-05
5252,9e-05,0.5605,1.0,3.98847415613024e-05
5253,0.00012000000000000002,0.559625,4.962,3.98847415613024e-05
5254,0.33738,0.0,0,3.98847415613024e-05
5255,3.0000000000000004e-05,0.25,4.8,3.98847415613024e-05
5256,6.000000000000001e-05,0.47015,3.0,3.98847415613024e-05
5257,0.00804,0.4676,5.0,3.98847415613024e-05
5258,0.01463,0.5339,0,3.98847415613024e-05
5259,0.00012000000000000002,0.25,2.1919999999999997,3.98847415613024e-05
5260,0.08678000000000001,0.520825,0,3.98847415613024e-05
5261,0.00011,0.440475,5.0,3.98847415613024e-05
5262,0.24311000000000002,0.25,0,3.98847415613024e-05
5263,5e-05,0.472725,3.556,3.98847415613024e-05
5264,7.000000000000001e-05,0.375,3.034,3.98847415613024e-05
5265,8e-05,0.34575,3.648,3.98847415613024e-05
5266,0.00013000000000000002,0.343425,2.536,3.98847415613024e-05
5267,0.00012000000000000002,0.565075,2.824,3.98847415613024e-05
5268,0.04982,0.42045,0,3.98847415613024e-05
5269,6.000000000000001e-05,0.3712,3.0,3.98847415613024e-05
5270,0.14984,0.34465,0,3.98847415613024e-05
5271,0.17834000000000003,0.352625,2.419,3.98847415613024e-05
5272,0.00011,0.36595,2.84,3.98847415613024e-05
5273,0.0415,0.38,0,3.98847415613024e-05
5274,0.00022,0.52115,0,3.98847415613024e-05
5275,0.00017,0.49535,0,3.98847415613024e-05
5276,3.0000000000000004e-05,0.2639,3.115,3.98847415613024e-05
5277,0.021560000000000003,0.0,3.875,3.98847415613024e-05
5278,0.0,0.0,4.0,3.98847415613024e-05
5279,3.0000000000000004e-05,0.298075,0,3.98847415613024e-05
5280,0.00011,0.547425,0.667,3.98847415613024e-05
5281,0.00014000000000000001,0.541675,5.0,3.98847415613024e-05
5282,0.00031,0.0,0.0,3.98847415613024e-05
5283,4e-05,0.270825,0,3.98847415613024e-05
5284,5e-05,0.473475,4.0,3.98847415613024e-05
5285,0.00017,0.56035,0,3.98847415613024e-05
5286,0.21181000000000003,0.40625,0,3.98847415613024e-05
5287,0.0,0.25,3.5380000000000003,3.98847415613024e-05
5288,0.05634,0.57955,4.588,3.98847415613024e-05
5289,0.00019,0.57065,0,3.98847415613024e-05
5290,3.0000000000000004e-05,0.5,3.125,3.98847415613024e-05
5291,0.35806000000000004,0.285725,2.0,3.98847415613024e-05
5292,0.19897,0.52205,0,3.98847415613024e-05
5293,0.00015000000000000001,0.531725,2.5,3.98847415613024e-05
5294,7.000000000000001e-05,0.54435,2.4,3.98847415613024e-05
5295,0.00043000000000000004,0.491925,2.4,3.98847415613024e-05
5296,0.00023,0.457225,2.1,3.98847415613024e-05
5297,0.03604,0.573725,0,3.98847415613024e-05
5298,0.18248,0.25,0,3.98847415613024e-05
5299,5e-05,0.0,3.429,3.98847415613024e-05
5300,4e-05,0.401175,4.25,3.98847415613024e-05
5301,0.04802000000000001,0.5926,2.326,3.98847415613024e-05
5302,0.44083000000000006,0.5,0,3.98847415613024e-05
5303,0.02278,0.52155,5.0,3.98847415613024e-05
5304,0.29903,0.57065,5.0,3.98847415613024e-05
5305,0.20177,0.297625,0,3.98847415613024e-05
5306,0.19102000000000002,0.5703,0,3.98847415613024e-05
5307,0.30998000000000003,0.553575,1.3330000000000002,3.98847415613024e-05
5308,0.18768,0.542975,0,3.98847415613024e-05
5309,0.28898,0.28125,5.0,3.98847415613024e-05
5310,0.022140000000000003,0.5123,3.0,3.98847415613024e-05
5311,0.15945,0.564025,0,3.98847415613024e-05
5312,0.020450000000000003,0.59375,1.3330000000000002,3.98847415613024e-05
5313,0.0,0.485575,0,3.98847415613024e-05
5314,0.0,0.285725,0,3.98847415613024e-05
5315,0.13905,0.51435,0,3.98847415613024e-05
5316,0.023790000000000002,0.5186,0,3.98847415613024e-05
5317,0.02024,0.5123,0,3.98847415613024e-05
5318,0.25043000000000004,0.63415,0,3.98847415613024e-05
5319,0.37284,0.45455,0,3.98847415613024e-05
5320,0.0022900000000000004,0.5159,0.5,3.98847415613024e-05
5321,0.25912,0.6282,1.6669999999999998,3.98847415613024e-05
5322,0.35369,0.0,3.0,3.98847415613024e-05
5323,0.42026,0.5909,3.0,3.98847415613024e-05
5324,0.12209,0.5909,0,3.98847415613024e-05
5325,0.0,0.31945,4.2219999999999995,3.98847415613024e-05
5326,0.24353000000000002,0.47655,0.0,3.98847415613024e-05
5327,0.01957,0.521825,5.0,3.98847415613024e-05
5328,0.24200000000000002,0.5159,0,3.98847415613024e-05
5329,0.27866,0.574325,1.5,3.98847415613024e-05
5330,0.19195,0.63415,4.333,3.98847415613024e-05
5331,0.0001,0.598,4.0,3.98847415613024e-05
5332,0.30095000000000005,0.472225,3.0,3.98847415613024e-05
5333,0.18530000000000002,0.462975,0,3.98847415613024e-05
5334,0.00013000000000000002,0.585775,2.333,3.98847415613024e-05
5335,0.0,0.298075,4.5,3.98847415613024e-05
5336,0.28673000000000004,0.0,3.333,3.98847415613024e-05
5337,0.19186,0.366075,5.0,3.98847415613024e-05
5338,0.25975000000000004,0.298775,4.0,3.98847415613024e-05
5339,0.02059,0.509625,0,3.98847415613024e-05
5340,0.20834000000000003,0.0,4.8,3.98847415613024e-05
5341,0.04474,0.375,2.1430000000000002,3.98847415613024e-05
5342,0.23349000000000003,0.5407500000000001,0.0,3.98847415613024e-05
5343,0.31143000000000004,0.655,1.0,3.98847415613024e-05
5344,0.27431,0.0,5.0,3.98847415613024e-05
5345,0.22299000000000002,0.25,2.0,3.98847415613024e-05
5346,0.45657000000000003,0.0,3.5,3.98847415613024e-05
5347,0.2685,0.0,5.0,3.98847415613024e-05
5348,0.19870000000000002,0.3426,5.0,3.98847415613024e-05
5349,0.18109,0.28125,0,3.98847415613024e-05
5350,6.000000000000001e-05,0.291675,5.0,3.98847415613024e-05
5351,6.000000000000001e-05,0.28125,2.7689999999999997,3.98847415613024e-05
5352,0.00023,0.297625,2.133,3.98847415613024e-05
5353,0.0001,0.4861,2.5,3.98847415613024e-05
5354,3.0000000000000004e-05,0.47015,0,3.98847415613024e-05
5355,0.24571,0.352275,2.6,3.98847415613024e-05
5356,3.0000000000000004e-05,0.291675,4.615,3.98847415613024e-05
5357,0.23523000000000002,0.542975,0,3.98847415613024e-05
5358,0.00030000000000000003,0.57955,0,3.98847415613024e-05
5359,5e-05,0.347825,2.0,3.98847415613024e-05
5360,0.0001,0.277775,3.2,3.98847415613024e-05
5361,5e-05,0.363975,0,3.98847415613024e-05
5362,0.15955000000000003,0.2738,4.231,3.98847415613024e-05
5363,0.00028000000000000003,0.48515,0,3.98847415613024e-05
5364,0.00015000000000000001,0.0,0,3.98847415613024e-05
5365,0.0001,0.558025,2.25,3.98847415613024e-05
5366,4e-05,0.56995,4.853,3.98847415613024e-05
5367,3.0000000000000004e-05,0.53125,0,3.98847415613024e-05
5368,0.27448,0.676625,2.3819999999999997,3.98847415613024e-05
5369,0.0,0.5123,0,3.98847415613024e-05
5370,0.23881000000000002,0.57065,0,3.98847415613024e-05
5371,0.00013000000000000002,0.574075,4.667,3.98847415613024e-05
5372,0.53163,0.576925,2.333,3.98847415613024e-05
5373,5e-05,0.517025,2.333,3.98847415613024e-05
5374,4e-05,0.48485,0,3.98847415613024e-05
5375,9e-05,0.339275,4.667,3.98847415613024e-05
5376,0.018490000000000003,0.50925,0,3.98847415613024e-05
5377,1.0,0.0,2.069,3.98847415613024e-05
5378,0.58772,0.3125,2.889,3.98847415613024e-05
5379,0.00024000000000000003,0.0,3.8,3.98847415613024e-05
5380,0.16913,0.3,3.75,3.98847415613024e-05
5381,0.34835000000000005,0.297625,1.0,3.98847415613024e-05
5382,0.56437,0.297625,1.75,3.98847415613024e-05
5383,0.0,0.33695,1.6669999999999998,3.98847415613024e-05
5384,0.00019,0.33695,1.6669999999999998,3.98847415613024e-05
5385,9e-05,0.511375,2.25,3.98847415613024e-05
5386,8e-05,0.292675,5.0,3.98847415613024e-05
5387,7.000000000000001e-05,0.457025,5.0,3.98847415613024e-05
5388,6.000000000000001e-05,0.386375,3.8,3.98847415613024e-05
5389,0.20561000000000001,0.272725,0,3.98847415613024e-05
5390,0.36349000000000004,0.25,0,3.98847415613024e-05
5391,8e-05,0.26725,4.333,3.98847415613024e-05
5392,0.00019,0.602075,5.0,3.98847415613024e-05
5393,6.000000000000001e-05,0.574775,4.5,3.98847415613024e-05
5394,0.00012000000000000002,0.386375,3.455,3.98847415613024e-05
5395,9e-05,0.54605,2.0,3.98847415613024e-05
5396,0.00011,0.48485,4.0,3.98847415613024e-05
5397,7.000000000000001e-05,0.59455,3.75,3.98847415613024e-05
5398,0.0001,0.52355,0,3.98847415613024e-05
5399,0.016880000000000003,0.5123,0,3.98847415613024e-05
5400,4e-05,0.272725,0,3.98847415613024e-05
5401,0.31611,0.25,2.6919999999999997,3.98847415613024e-05
5402,0.18765,0.3125,5.0,3.98847415613024e-05
5403,0.0,0.270825,0,3.98847415613024e-05
5404,0.16618000000000002,0.5,0,3.98847415613024e-05
5405,7.000000000000001e-05,0.272725,0.0,3.98847415613024e-05
5406,0.18659,0.59545,2.9,3.98847415613024e-05
5407,0.0001,0.515625,2.545,3.98847415613024e-05
5408,1e-05,0.592975,1.0,3.98847415613024e-05
5409,0.18789000000000003,0.3077,0,3.98847415613024e-05
5410,1.0,0.375,2.529,3.98847415613024e-05
5411,5e-05,0.5048,2.0,3.98847415613024e-05
